,State,Year,Age-Group KFF,Deaths KFF
1289,Indiana,2014,35-44,110.0
1290,Iowa,2014,35-44,36.0
1291,Kansas,2014,35-44,28.0
1292,Kentucky,2014,35-44,182.0
1293,Louisiana,2014,35-44,61.0
1294,Maine,2014,35-44,38.0
1295,Maryland,2014,35-44,183.0
1296,Massachusetts,2014,35-44,270.0
1297,Michigan,2014,35-44,228.0
1298,Minnesota,2014,35-44,81.0
1299,Mississippi,2014,35-44,19.0
1300,Missouri,2014,35-44,155.0
1301,Montana,2014,35-44,
1302,Nebraska,2014,35-44,16.0
1303,Nevada,2014,35-44,64.0
1304,New Hampshire,2014,35-44,62.0
1305,New Jersey,2014,35-44,156.0
1306,New Mexico,2014,35-44,98.0
1307,New York,2014,35-44,357.0
1308,North Carolina,2014,35-44,252.0
1309,North Dakota,2014,35-44,10.0
1310,Ohio,2014,35-44,534.0
1311,Oklahoma,2014,35-44,95.0
1312,Oregon,2014,35-44,62.0
1313,Pennsylvania,2014,35-44,245.0
1314,Rhode Island,2014,35-44,51.0
1315,South Carolina,2014,35-44,118.0
1316,South Dakota,2014,35-44,
1317,Tennessee,2014,35-44,214.0
1318,Texas,2014,35-44,240.0
1319,Utah,2014,35-44,117.0
1320,Vermont,2014,35-44,
1321,Virginia,2014,35-44,193.0
1322,Washington,2014,35-44,126.0
1323,West Virginia,2014,35-44,147.0
1324,Wisconsin,2014,35-44,131.0
1325,Wyoming,2014,35-44,
1326,Alabama,2015,35-44,74.0
1327,Alaska,2015,35-44,13.0
1328,Arizona,2015,35-44,148.0
1329,Arkansas,2015,35-44,59.0
1330,California,2015,35-44,342.0
1331,Colorado,2015,35-44,98.0
1332,Connecticut,2015,35-44,146.0
1333,Delaware,2015,35-44,29.0
1334,District of Columbia,2015,35-44,10.0
1335,Florida,2015,35-44,442.0
1336,Georgia,2015,35-44,189.0
1337,Hawaii,2015,35-44,12.0
1338,Idaho,2015,35-44,28.0
1339,Illinois,2015,35-44,324.0
1340,Indiana,2015,35-44,117.0
1341,Iowa,2015,35-44,44.0
1342,Kansas,2015,35-44,
1343,Kentucky,2015,35-44,248.0
1344,Louisiana,2015,35-44,78.0
1345,Maine,2015,35-44,58.0
1346,Maryland,2015,35-44,238.0
1347,Massachusetts,2015,35-44,384.0
1348,Michigan,2015,35-44,285.0
1349,Minnesota,2015,35-44,73.0
1350,Mississippi,2015,35-44,35.0
1351,Missouri,2015,35-44,151.0
1352,Montana,2015,35-44,13.0
1353,Nebraska,2015,35-44,
1354,Nevada,2015,35-44,75.0
1355,New Hampshire,2015,35-44,99.0
1356,New Jersey,2015,35-44,178.0
1357,New Mexico,2015,35-44,84.0
1358,New York,2015,35-44,447.0
1359,North Carolina,2015,35-44,278.0
1360,North Dakota,2015,35-44,
1361,Ohio,2015,35-44,711.0
1362,Oklahoma,2015,35-44,93.0
1363,Oregon,2015,35-44,66.0
1364,Pennsylvania,2015,35-44,301.0
1365,Rhode Island,2015,35-44,46.0
1366,South Carolina,2015,35-44,118.0
1367,South Dakota,2015,35-44,
1368,Tennessee,2015,35-44,260.0
1369,Texas,2015,35-44,235.0
1370,Utah,2015,35-44,112.0
1371,Vermont,2015,35-44,
1372,Virginia,2015,35-44,213.0
1373,Washington,2015,35-44,122.0
1374,West Virginia,2015,35-44,178.0
1375,Wisconsin,2015,35-44,136.0
1376,Wyoming,2015,35-44,11.0
1377,Alabama,2016,35-44,98.0
1378,Alaska,2016,35-44,22.0
1379,Arizona,2016,35-44,147.0
1380,Arkansas,2016,35-44,43.0
1381,California,2016,35-44,331.0
1382,Colorado,2016,35-44,123.0
1383,Connecticut,2016,35-44,195.0
1384,Delaware,2016,35-44,30.0
1385,District of Columbia,2016,35-44,
1386,Florida,2016,35-44,716.0
1387,Georgia,2016,35-44,195.0
1388,Hawaii,2016,35-44,15.0
1389,Idaho,2016,35-44,29.0
1390,Illinois,2016,35-44,462.0
1391,Indiana,2016,35-44,186.0
1392,Iowa,2016,35-44,39.0
1393,Kansas,2016,35-44,32.0
1394,Kentucky,2016,35-44,307.0
1395,Louisiana,2016,35-44,92.0
1396,Maine,2016,35-44,84.0
1397,Maryland,2016,35-44,374.0
1398,Massachusetts,2016,35-44,498.0
1399,Michigan,2016,35-44,407.0
1400,Minnesota,2016,35-44,87.0
1401,Mississippi,2016,35-44,40.0
1402,Missouri,2016,35-44,227.0
1403,Montana,2016,35-44,
1404,Nebraska,2016,35-44,10.0
1405,Nevada,2016,35-44,71.0
1406,New Hampshire,2016,35-44,107.0
1407,New Jersey,2016,35-44,292.0
1408,New Mexico,2016,35-44,77.0
1409,New York,2016,35-44,622.0
1410,North Carolina,2016,35-44,375.0
1411,North Dakota,2016,35-44,13.0
1412,Ohio,2016,35-44,915.0
1413,Oklahoma,2016,35-44,106.0
1414,Oregon,2016,35-44,66.0
1415,Pennsylvania,2016,35-44,511.0
1416,Rhode Island,2016,35-44,55.0
1417,South Carolina,2016,35-44,153.0
1418,South Dakota,2016,35-44,
1419,Tennessee,2016,35-44,279.0
1420,Texas,2016,35-44,259.0
1421,Utah,2016,35-44,130.0
1422,Vermont,2016,35-44,
1423,Virginia,2016,35-44,273.0
1424,Washington,2016,35-44,143.0
1425,West Virginia,2016,35-44,218.0
1426,Wisconsin,2016,35-44,212.0
1427,Wyoming,2016,35-44,13.0
1428,Alabama,2017,35-44,101.0
1429,Alaska,2017,35-44,
1430,Arizona,2017,35-44,185.0
1431,Arkansas,2017,35-44,38.0
1432,California,2017,35-44,380.0
1433,Colorado,2017,35-44,130.0
1434,Connecticut,2017,35-44,230.0
1435,Delaware,2017,35-44,63.0
1436,District of Columbia,2017,35-44,
1437,Florida,2017,35-44,840.0
1438,Georgia,2017,35-44,232.0
1439,Hawaii,2017,35-44,
1440,Idaho,2017,35-44,
1441,Illinois,2017,35-44,485.0
1442,Indiana,2017,35-44,306.0
1443,Iowa,2017,35-44,41.0
1444,Kansas,2017,35-44,31.0
1445,Kentucky,2017,35-44,353.0
1446,Louisiana,2017,35-44,119.0
1447,Maine,2017,35-44,96.0
1448,Maryland,2017,35-44,417.0
1449,Massachusetts,2017,35-44,466.0
1450,Michigan,2017,35-44,455.0
1451,Minnesota,2017,35-44,84.0
1452,Mississippi,2017,35-44,44.0
1453,Missouri,2017,35-44,256.0
1454,Montana,2017,35-44,
1455,Nebraska,2017,35-44,
1456,Nevada,2017,35-44,74.0
1457,New Hampshire,2017,35-44,95.0
1458,New Jersey,2017,35-44,419.0
1459,New Mexico,2017,35-44,76.0
1460,New York,2017,35-44,702.0
1461,North Carolina,2017,35-44,479.0
1462,North Dakota,2017,35-44,
1463,Ohio,2017,35-44,1136.0
1464,Oklahoma,2017,35-44,93.0
1465,Oregon,2017,35-44,71.0
1466,Pennsylvania,2017,35-44,636.0
1467,Rhode Island,2017,35-44,70.0
1468,South Carolina,2017,35-44,174.0
1469,South Dakota,2017,35-44,
1470,Tennessee,2017,35-44,307.0
1471,Texas,2017,35-44,301.0
1472,Utah,2017,35-44,109.0
1473,Vermont,2017,35-44,28.0
1474,Virginia,2017,35-44,308.0
1475,Washington,2017,35-44,128.0
1476,West Virginia,2017,35-44,240.0
1477,Wisconsin,2017,35-44,223.0
1478,Wyoming,2017,35-44,12.0
1479,Alabama,2018,35-44,115.0
1480,Alaska,2018,35-44,12.0
1481,Arizona,2018,35-44,232.0
1482,Arkansas,2018,35-44,55.0
1483,California,2018,35-44,432.0
1484,Colorado,2018,35-44,112.0
1485,Connecticut,2018,35-44,244.0
1486,Delaware,2018,35-44,103.0
1487,District of Columbia,2018,35-44,27.0
1488,Florida,2018,35-44,840.0
1489,Georgia,2018,35-44,230.0
1490,Hawaii,2018,35-44,14.0
1491,Idaho,2018,35-44,22.0
1492,Illinois,2018,35-44,505.0
1493,Indiana,2018,35-44,295.0
1494,Iowa,2018,35-44,31.0
1495,Kansas,2018,35-44,40.0
1496,Kentucky,2018,35-44,271.0
1497,Louisiana,2018,35-44,130.0
1498,Maine,2018,35-44,85.0
1499,Maryland,2018,35-44,448.0
1500,Massachusetts,2018,35-44,517.0
1501,Michigan,2018,35-44,472.0
1502,Minnesota,2018,35-44,64.0
1503,Mississippi,2018,35-44,43.0
1504,Missouri,2018,35-44,300.0
1505,Montana,2018,35-44,16.0
1506,Nebraska,2018,35-44,15.0
1507,Nevada,2018,35-44,64.0
1508,New Hampshire,2018,35-44,109.0
1509,New Jersey,2018,35-44,641.0
1510,New Mexico,2018,35-44,76.0
1511,New York,2018,35-44,636.0
1512,North Carolina,2018,35-44,466.0
1513,North Dakota,2018,35-44,14.0
1514,Ohio,2018,35-44,915.0
1515,Oklahoma,2018,35-44,58.0
1516,Oregon,2018,35-44,90.0
1517,Pennsylvania,2018,35-44,749.0
1518,Rhode Island,2018,35-44,78.0
1519,South Carolina,2018,35-44,208.0
1520,South Dakota,2018,35-44,
1521,Tennessee,2018,35-44,330.0
1522,Texas,2018,35-44,300.0
1523,Utah,2018,35-44,100.0
1524,Vermont,2018,35-44,33.0
1525,Virginia,2018,35-44,325.0
1526,Washington,2018,35-44,147.0
1527,West Virginia,2018,35-44,194.0
1528,Wisconsin,2018,35-44,199.0
1529,Wyoming,2018,35-44,
1530,Alabama,2009,45-54,52.0
1531,Alaska,2009,45-54,29.0
1532,Arizona,2009,45-54,191.0
1533,Arkansas,2009,45-54,61.0
1534,California,2009,45-54,657.0
1535,Colorado,2009,45-54,106.0
1536,Connecticut,2009,45-54,54.0
1537,Delaware,2009,45-54,21.0
1538,District of Columbia,2009,45-54,
1539,Florida,2009,45-54,480.0
1540,Georgia,2009,45-54,147.0
1541,Hawaii,2009,45-54,20.0
1542,Idaho,2009,45-54,
1543,Illinois,2009,45-54,233.0
1544,Indiana,2009,45-54,100.0
1545,Iowa,2009,45-54,32.0
1546,Kansas,2009,45-54,42.0
1547,Kentucky,2009,45-54,134.0
1548,Louisiana,2009,45-54,37.0
1549,Maine,2009,45-54,40.0
1550,Maryland,2009,45-54,185.0
1551,Massachusetts,2009,45-54,182.0
1552,Michigan,2009,45-54,228.0
1553,Minnesota,2009,45-54,71.0
1554,Mississippi,2009,45-54,
1555,Missouri,2009,45-54,137.0
1556,Montana,2009,45-54,38.0
1557,Nebraska,2009,45-54,26.0
1558,Nevada,2009,45-54,144.0
1559,New Hampshire,2009,45-54,35.0
1560,New Jersey,2009,45-54,
1561,New Mexico,2009,45-54,53.0
1562,New York,2009,45-54,333.0
1563,North Carolina,2009,45-54,230.0
1564,North Dakota,2009,45-54,
1565,Ohio,2009,45-54,189.0
1566,Oklahoma,2009,45-54,176.0
1567,Oregon,2009,45-54,122.0
1568,Pennsylvania,2009,45-54,153.0
1569,Rhode Island,2009,45-54,38.0
1570,South Carolina,2009,45-54,79.0
1571,South Dakota,2009,45-54,10.0
1572,Tennessee,2009,45-54,153.0
1573,Texas,2009,45-54,313.0
1574,Utah,2009,45-54,87.0
1575,Vermont,2009,45-54,12.0
1576,Virginia,2009,45-54,132.0
1577,Washington,2009,45-54,213.0
1578,West Virginia,2009,45-54,60.0
1579,Wisconsin,2009,45-54,118.0
1580,Wyoming,2009,45-54,
1581,Alabama,2010,45-54,44.0
1582,Alaska,2010,45-54,20.0
1583,Arizona,2010,45-54,168.0
1584,Arkansas,2010,45-54,35.0
1585,California,2010,45-54,573.0
1586,Colorado,2010,45-54,90.0
1587,Connecticut,2010,45-54,76.0
1588,Delaware,2010,45-54,
1589,District of Columbia,2010,45-54,14.0
1590,Florida,2010,45-54,452.0
1591,Georgia,2010,45-54,148.0
1592,Hawaii,2010,45-54,
1593,Idaho,2010,45-54,
1594,Illinois,2010,45-54,217.0
1595,Indiana,2010,45-54,77.0
1596,Iowa,2010,45-54,51.0
1597,Kansas,2010,45-54,36.0
1598,Kentucky,2010,45-54,158.0
1599,Louisiana,2010,45-54,31.0
1600,Maine,2010,45-54,
1601,Maryland,2010,45-54,156.0
1602,Massachusetts,2010,45-54,136.0
1603,Michigan,2010,45-54,206.0
1604,Minnesota,2010,45-54,67.0
1605,Mississippi,2010,45-54,
1606,Missouri,2010,45-54,145.0
1607,Montana,2010,45-54,10.0
1608,Nebraska,2010,45-54,14.0
1609,Nevada,2010,45-54,123.0
1610,New Hampshire,2010,45-54,
1611,New Jersey,2010,45-54,102.0
1612,New Mexico,2010,45-54,44.0
1613,New York,2010,45-54,332.0
1614,North Carolina,2010,45-54,237.0
1615,North Dakota,2010,45-54,
1616,Ohio,2010,45-54,320.0
1617,Oklahoma,2010,45-54,142.0
1618,Oregon,2010,45-54,93.0
1619,Pennsylvania,2010,45-54,151.0
1620,Rhode Island,2010,45-54,
1621,South Carolina,2010,45-54,91.0
1622,South Dakota,2010,45-54,
1623,Tennessee,2010,45-54,201.0
1624,Texas,2010,45-54,298.0
1625,Utah,2010,45-54,74.0
1626,Vermont,2010,45-54,
1627,Virginia,2010,45-54,110.0
1628,Washington,2010,45-54,207.0
1629,West Virginia,2010,45-54,114.0
1630,Wisconsin,2010,45-54,123.0
1631,Wyoming,2010,45-54,14.0
1632,Alabama,2011,45-54,56.0
1633,Alaska,2011,45-54,
1634,Arizona,2011,45-54,138.0
1635,Arkansas,2011,45-54,41.0
1636,California,2011,45-54,580.0
1637,Colorado,2011,45-54,98.0
1638,Connecticut,2011,45-54,51.0
1639,Delaware,2011,45-54,33.0
1640,District of Columbia,2011,45-54,19.0
1641,Florida,2011,45-54,460.0
1642,Georgia,2011,45-54,148.0
1643,Hawaii,2011,45-54,24.0
1644,Idaho,2011,45-54,19.0
1645,Illinois,2011,45-54,213.0
1646,Indiana,2011,45-54,94.0
1647,Iowa,2011,45-54,46.0
1648,Kansas,2011,45-54,31.0
1649,Kentucky,2011,45-54,192.0
1650,Louisiana,2011,45-54,
1651,Maine,2011,45-54,
1652,Maryland,2011,45-54,165.0
1653,Massachusetts,2011,45-54,165.0
1654,Michigan,2011,45-54,192.0
1655,Minnesota,2011,45-54,78.0
1656,Mississippi,2011,45-54,24.0
1657,Missouri,2011,45-54,156.0
1658,Montana,2011,45-54,
1659,Nebraska,2011,45-54,16.0
1660,Nevada,2011,45-54,127.0
1661,New Hampshire,2011,45-54,42.0
1662,New Jersey,2011,45-54,121.0
1663,New Mexico,2011,45-54,57.0
1664,New York,2011,45-54,387.0
1665,North Carolina,2011,45-54,233.0
1666,North Dakota,2011,45-54,
1667,Ohio,2011,45-54,408.0
1668,Oklahoma,2011,45-54,159.0
1669,Oregon,2011,45-54,96.0
1670,Pennsylvania,2011,45-54,180.0
1671,Rhode Island,2011,45-54,
1672,South Carolina,2011,45-54,67.0
1673,South Dakota,2011,45-54,
1674,Tennessee,2011,45-54,188.0
1675,Texas,2011,45-54,278.0
1676,Utah,2011,45-54,89.0
1677,Vermont,2011,45-54,13.0
1678,Virginia,2011,45-54,152.0
1679,Washington,2011,45-54,194.0
1680,West Virginia,2011,45-54,157.0
1681,Wisconsin,2011,45-54,120.0
1682,Wyoming,2011,45-54,
1683,Alabama,2012,45-54,42.0
1684,Alaska,2012,45-54,17.0
1685,Arizona,2012,45-54,140.0
1686,Arkansas,2012,45-54,38.0
1687,California,2012,45-54,471.0
1688,Colorado,2012,45-54,97.0
1689,Connecticut,2012,45-54,52.0
1690,Delaware,2012,45-54,23.0
1691,District of Columbia,2012,45-54,18.0
1692,Florida,2012,45-54,397.0
1693,Georgia,2012,45-54,146.0
1694,Hawaii,2012,45-54,
1695,Idaho,2012,45-54,
1696,Illinois,2012,45-54,302.0
1697,Indiana,2012,45-54,83.0
1698,Iowa,2012,45-54,52.0
1699,Kansas,2012,45-54,44.0
1700,Kentucky,2012,45-54,212.0
1701,Louisiana,2012,45-54,32.0
1702,Maine,2012,45-54,
1703,Maryland,2012,45-54,194.0
1704,Massachusetts,2012,45-54,192.0
1705,Michigan,2012,45-54,192.0
1706,Minnesota,2012,45-54,69.0
1707,Mississippi,2012,45-54,
1708,Missouri,2012,45-54,134.0
1709,Montana,2012,45-54,18.0
1710,Nebraska,2012,45-54,12.0
1711,Nevada,2012,45-54,136.0
1712,New Hampshire,2012,45-54,35.0
1713,New Jersey,2012,45-54,166.0
1714,New Mexico,2012,45-54,71.0
1715,New York,2012,45-54,414.0
1716,North Carolina,2012,45-54,240.0
1717,North Dakota,2012,45-54,
1718,Ohio,2012,45-54,373.0
1719,Oklahoma,2012,45-54,161.0
1720,Oregon,2012,45-54,107.0
1721,Pennsylvania,2012,45-54,193.0
1722,Rhode Island,2012,45-54,44.0
1723,South Carolina,2012,45-54,54.0
1724,South Dakota,2012,45-54,
1725,Tennessee,2012,45-54,203.0
1726,Texas,2012,45-54,269.0
1727,Utah,2012,45-54,118.0
1728,Vermont,2012,45-54,
1729,Virginia,2012,45-54,150.0
1730,Washington,2012,45-54,206.0
1731,West Virginia,2012,45-54,131.0
1732,Wisconsin,2012,45-54,115.0
1733,Wyoming,2012,45-54,13.0
1734,Alabama,2013,45-54,34.0
1735,Alaska,2013,45-54,
1736,Arizona,2013,45-54,132.0
1737,Arkansas,2013,45-54,34.0
1738,California,2013,45-54,502.0
1739,Colorado,2013,45-54,100.0
1740,Connecticut,2013,45-54,114.0
1741,Delaware,2013,45-54,
1742,District of Columbia,2013,45-54,15.0
1743,Florida,2013,45-54,361.0
1744,Georgia,2013,45-54,139.0
1745,Hawaii,2013,45-54,
1746,Idaho,2013,45-54,
1747,Illinois,2013,45-54,262.0
1748,Indiana,2013,45-54,77.0
1749,Iowa,2013,45-54,41.0
1750,Kansas,2013,45-54,42.0
1751,Kentucky,2013,45-54,184.0
1752,Louisiana,2013,45-54,46.0
1753,Maine,2013,45-54,
1754,Maryland,2013,45-54,210.0
1755,Massachusetts,2013,45-54,243.0
1756,Michigan,2013,45-54,232.0
1757,Minnesota,2013,45-54,83.0
1758,Mississippi,2013,45-54,
1759,Missouri,2013,45-54,161.0
1760,Montana,2013,45-54,26.0
1761,Nebraska,2013,45-54,13.0
1762,Nevada,2013,45-54,114.0
1763,New Hampshire,2013,45-54,45.0
1764,New Jersey,2013,45-54,178.0
1765,New Mexico,2013,45-54,84.0
1766,New York,2013,45-54,426.0
1767,North Carolina,2013,45-54,239.0
1768,North Dakota,2013,45-54,
1769,Ohio,2013,45-54,455.0
1770,Oklahoma,2013,45-54,149.0
1771,Oregon,2013,45-54,69.0
1772,Pennsylvania,2013,45-54,209.0
1773,Rhode Island,2013,45-54,68.0
1774,South Carolina,2013,45-54,78.0
1775,South Dakota,2013,45-54,13.0
1776,Tennessee,2013,45-54,210.0
1777,Texas,2013,45-54,236.0
1778,Utah,2013,45-54,98.0
1779,Vermont,2013,45-54,
1780,Virginia,2013,45-54,151.0
1781,Washington,2013,45-54,166.0
1782,West Virginia,2013,45-54,132.0
1783,Wisconsin,2013,45-54,138.0
1784,Wyoming,2013,45-54,13.0
1785,Alabama,2014,45-54,66.0
1786,Alaska,2014,45-54,10.0
1787,Arizona,2014,45-54,122.0
1788,Arkansas,2014,45-54,51.0
1789,California,2014,45-54,504.0
1790,Colorado,2014,45-54,106.0
1791,Connecticut,2014,45-54,147.0
1792,Delaware,2014,45-54,
1793,District of Columbia,2014,45-54,27.0
1794,Florida,2014,45-54,332.0
1795,Georgia,2014,45-54,155.0
1796,Hawaii,2014,45-54,18.0
1797,Idaho,2014,45-54,
1798,Illinois,2014,45-54,282.0
1799,Indiana,2014,45-54,102.0
1800,Iowa,2014,45-54,42.0
1801,Kansas,2014,45-54,44.0
1802,Kentucky,2014,45-54,186.0
1803,Louisiana,2014,45-54,55.0
1804,Maine,2014,45-54,46.0
1805,Maryland,2014,45-54,249.0
1806,Massachusetts,2014,45-54,279.0
1807,Michigan,2014,45-54,257.0
1808,Minnesota,2014,45-54,71.0
1809,Mississippi,2014,45-54,30.0
1810,Missouri,2014,45-54,177.0
1811,Montana,2014,45-54,
1812,Nebraska,2014,45-54,11.0
1813,Nevada,2014,45-54,98.0
1814,New Hampshire,2014,45-54,67.0
1815,New Jersey,2014,45-54,189.0
1816,New Mexico,2014,45-54,93.0
1817,New York,2014,45-54,422.0
1818,North Carolina,2014,45-54,231.0
1819,North Dakota,2014,45-54,
1820,Ohio,2014,45-54,490.0
1821,Oklahoma,2014,45-54,147.0
1822,Oregon,2014,45-54,78.0
1823,Pennsylvania,2014,45-54,222.0
1824,Rhode Island,2014,45-54,49.0
1825,South Carolina,2014,45-54,148.0
1826,South Dakota,2014,45-54,
1827,Tennessee,2014,45-54,263.0
1828,Texas,2014,45-54,249.0
1829,Utah,2014,45-54,99.0
1830,Vermont,2014,45-54,
1831,Virginia,2014,45-54,176.0
1832,Washington,2014,45-54,188.0
1833,West Virginia,2014,45-54,159.0
1834,Wisconsin,2014,45-54,151.0
1835,Wyoming,2014,45-54,16.0
1836,Alabama,2015,45-54,72.0
1837,Alaska,2015,45-54,15.0
1838,Arizona,2015,45-54,147.0
1839,Arkansas,2015,45-54,52.0
1840,California,2015,45-54,447.0
1841,Colorado,2015,45-54,94.0
1842,Connecticut,2015,45-54,176.0
1843,Delaware,2015,45-54,33.0
1844,District of Columbia,2015,45-54,35.0
1845,Florida,2015,45-54,384.0
1846,Georgia,2015,45-54,171.0
1847,Hawaii,2015,45-54,10.0
1848,Idaho,2015,45-54,22.0
1849,Illinois,2015,45-54,315.0
1850,Indiana,2015,45-54,106.0
1851,Iowa,2015,45-54,41.0
1852,Kansas,2015,45-54,
1853,Kentucky,2015,45-54,229.0
1854,Louisiana,2015,45-54,57.0
1855,Maine,2015,45-54,60.0
1856,Maryland,2015,45-54,286.0
1857,Massachusetts,2015,45-54,344.0
1858,Michigan,2015,45-54,305.0
1859,Minnesota,2015,45-54,71.0
1860,Mississippi,2015,45-54,38.0
1861,Missouri,2015,45-54,150.0
1862,Montana,2015,45-54,14.0
1863,Nebraska,2015,45-54,
1864,Nevada,2015,45-54,96.0
1865,New Hampshire,2015,45-54,73.0
1866,New Jersey,2015,45-54,210.0
1867,New Mexico,2015,45-54,89.0
1868,New York,2015,45-54,512.0
1869,North Carolina,2015,45-54,313.0
1870,North Dakota,2015,45-54,
1871,Ohio,2015,45-54,569.0
1872,Oklahoma,2015,45-54,114.0
1873,Oregon,2015,45-54,77.0
1874,Pennsylvania,2015,45-54,265.0
1875,Rhode Island,2015,45-54,55.0
1876,South Carolina,2015,45-54,141.0
1877,South Dakota,2015,45-54,
1878,Tennessee,2015,45-54,297.0
1879,Texas,2015,45-54,275.0
1880,Utah,2015,45-54,82.0
1881,Vermont,2015,45-54,
1882,Virginia,2015,45-54,171.0
1883,Washington,2015,45-54,177.0
1884,West Virginia,2015,45-54,171.0
1885,Wisconsin,2015,45-54,150.0
1886,Wyoming,2015,45-54,
1887,Alabama,2016,45-54,58.0
1888,Alaska,2016,45-54,17.0
1889,Arizona,2016,45-54,145.0
1890,Arkansas,2016,45-54,40.0
1891,California,2016,45-54,389.0
1892,Colorado,2016,45-54,103.0
1893,Connecticut,2016,45-54,218.0
1894,Delaware,2016,45-54,37.0
1895,District of Columbia,2016,45-54,
1896,Florida,2016,45-54,541.0
1897,Georgia,2016,45-54,207.0
1898,Hawaii,2016,45-54,10.0
1899,Idaho,2016,45-54,24.0
