,State,Year,Age-Group KFF,Deaths KFF
1900,Illinois,2016,45-54,442.0
1901,Indiana,2016,45-54,168.0
1902,Iowa,2016,45-54,47.0
1903,Kansas,2016,45-54,29.0
1904,Kentucky,2016,45-54,243.0
1905,Louisiana,2016,45-54,75.0
1906,Maine,2016,45-54,69.0
1907,Maryland,2016,45-54,480.0
1908,Massachusetts,2016,45-54,412.0
1909,Michigan,2016,45-54,381.0
1910,Minnesota,2016,45-54,78.0
1911,Mississippi,2016,45-54,41.0
1912,Missouri,2016,45-54,171.0
1913,Montana,2016,45-54,
1914,Nebraska,2016,45-54,
1915,Nevada,2016,45-54,98.0
1916,New Hampshire,2016,45-54,79.0
1917,New Jersey,2016,45-54,328.0
1918,New Mexico,2016,45-54,67.0
1919,New York,2016,45-54,665.0
1920,North Carolina,2016,45-54,319.0
1921,North Dakota,2016,45-54,11.0
1922,Ohio,2016,45-54,750.0
1923,Oklahoma,2016,45-54,100.0
1924,Oregon,2016,45-54,67.0
1925,Pennsylvania,2016,45-54,427.0
1926,Rhode Island,2016,45-54,78.0
1927,South Carolina,2016,45-54,159.0
1928,South Dakota,2016,45-54,
1929,Tennessee,2016,45-54,297.0
1930,Texas,2016,45-54,286.0
1931,Utah,2016,45-54,91.0
1932,Vermont,2016,45-54,
1933,Virginia,2016,45-54,225.0
1934,Washington,2016,45-54,149.0
1935,West Virginia,2016,45-54,176.0
1936,Wisconsin,2016,45-54,168.0
1937,Wyoming,2016,45-54,
1938,Alabama,2017,45-54,96.0
1939,Alaska,2017,45-54,
1940,Arizona,2017,45-54,176.0
1941,Arkansas,2017,45-54,39.0
1942,California,2017,45-54,402.0
1943,Colorado,2017,45-54,93.0
1944,Connecticut,2017,45-54,210.0
1945,Delaware,2017,45-54,59.0
1946,District of Columbia,2017,45-54,
1947,Florida,2017,45-54,653.0
1948,Georgia,2017,45-54,222.0
1949,Hawaii,2017,45-54,
1950,Idaho,2017,45-54,
1951,Illinois,2017,45-54,533.0
1952,Indiana,2017,45-54,228.0
1953,Iowa,2017,45-54,57.0
1954,Kansas,2017,45-54,35.0
1955,Kentucky,2017,45-54,278.0
1956,Louisiana,2017,45-54,93.0
1957,Maine,2017,45-54,79.0
1958,Maryland,2017,45-54,471.0
1959,Massachusetts,2017,45-54,432.0
1960,Michigan,2017,45-54,432.0
1961,Minnesota,2017,45-54,99.0
1962,Mississippi,2017,45-54,47.0
1963,Missouri,2017,45-54,162.0
1964,Montana,2017,45-54,
1965,Nebraska,2017,45-54,
1966,Nevada,2017,45-54,103.0
1967,New Hampshire,2017,45-54,94.0
1968,New Jersey,2017,45-54,480.0
1969,New Mexico,2017,45-54,69.0
1970,New York,2017,45-54,738.0
1971,North Carolina,2017,45-54,413.0
1972,North Dakota,2017,45-54,
1973,Ohio,2017,45-54,894.0
1974,Oklahoma,2017,45-54,100.0
1975,Oregon,2017,45-54,60.0
1976,Pennsylvania,2017,45-54,463.0
1977,Rhode Island,2017,45-54,68.0
1978,South Carolina,2017,45-54,180.0
1979,South Dakota,2017,45-54,
1980,Tennessee,2017,45-54,306.0
1981,Texas,2017,45-54,288.0
1982,Utah,2017,45-54,80.0
1983,Vermont,2017,45-54,16.0
1984,Virginia,2017,45-54,269.0
1985,Washington,2017,45-54,168.0
1986,West Virginia,2017,45-54,187.0
1987,Wisconsin,2017,45-54,175.0
1988,Wyoming,2017,45-54,15.0
1989,Alabama,2018,45-54,72.0
1990,Alaska,2018,45-54,15.0
1991,Arizona,2018,45-54,179.0
1992,Arkansas,2018,45-54,48.0
1993,California,2018,45-54,456.0
1994,Colorado,2018,45-54,96.0
1995,Connecticut,2018,45-54,230.0
1996,Delaware,2018,45-54,69.0
1997,District of Columbia,2018,45-54,44.0
1998,Florida,2018,45-54,653.0
1999,Georgia,2018,45-54,165.0
2000,Hawaii,2018,45-54,14.0
2001,Idaho,2018,45-54,21.0
2002,Illinois,2018,45-54,497.0
2003,Indiana,2018,45-54,197.0
2004,Iowa,2018,45-54,21.0
2005,Kansas,2018,45-54,32.0
2006,Kentucky,2018,45-54,215.0
2007,Louisiana,2018,45-54,85.0
2008,Maine,2018,45-54,64.0
2009,Maryland,2018,45-54,488.0
2010,Massachusetts,2018,45-54,414.0
2011,Michigan,2018,45-54,434.0
2012,Minnesota,2018,45-54,71.0
2013,Mississippi,2018,45-54,45.0
2014,Missouri,2018,45-54,186.0
2015,Montana,2018,45-54,
2016,Nebraska,2018,45-54,
2017,Nevada,2018,45-54,84.0
2018,New Hampshire,2018,45-54,91.0
2019,New Jersey,2018,45-54,568.0
2020,New Mexico,2018,45-54,67.0
2021,New York,2018,45-54,671.0
2022,North Carolina,2018,45-54,351.0
2023,North Dakota,2018,45-54,
2024,Ohio,2018,45-54,610.0
2025,Oklahoma,2018,45-54,56.0
2026,Oregon,2018,45-54,59.0
2027,Pennsylvania,2018,45-54,550.0
2028,Rhode Island,2018,45-54,48.0
2029,South Carolina,2018,45-54,175.0
2030,South Dakota,2018,45-54,
2031,Tennessee,2018,45-54,299.0
2032,Texas,2018,45-54,270.0
2033,Utah,2018,45-54,94.0
2034,Vermont,2018,45-54,28.0
2035,Virginia,2018,45-54,240.0
2036,Washington,2018,45-54,139.0
2037,West Virginia,2018,45-54,154.0
2038,Wisconsin,2018,45-54,168.0
2039,Wyoming,2018,45-54,
2040,Alabama,2009,55+,18.0
2041,Alaska,2009,55+,17.0
2042,Arizona,2009,55+,88.0
2043,Arkansas,2009,55+,17.0
2044,California,2009,55+,477.0
2045,Colorado,2009,55+,61.0
2046,Connecticut,2009,55+,24.0
2047,Delaware,2009,55+,
2048,District of Columbia,2009,55+,
2049,Florida,2009,55+,234.0
2050,Georgia,2009,55+,73.0
2051,Hawaii,2009,55+,14.0
2052,Idaho,2009,55+,
2053,Illinois,2009,55+,86.0
2054,Indiana,2009,55+,43.0
2055,Iowa,2009,55+,19.0
2056,Kansas,2009,55+,19.0
2057,Kentucky,2009,55+,45.0
2058,Louisiana,2009,55+,13.0
2059,Maine,2009,55+,13.0
2060,Maryland,2009,55+,88.0
2061,Massachusetts,2009,55+,80.0
2062,Michigan,2009,55+,103.0
2063,Minnesota,2009,55+,46.0
2064,Mississippi,2009,55+,
2065,Missouri,2009,55+,61.0
2066,Montana,2009,55+,
2067,Nebraska,2009,55+,11.0
2068,Nevada,2009,55+,87.0
2069,New Hampshire,2009,55+,18.0
2070,New Jersey,2009,55+,
2071,New Mexico,2009,55+,26.0
2072,New York,2009,55+,157.0
2073,North Carolina,2009,55+,95.0
2074,North Dakota,2009,55+,
2075,Ohio,2009,55+,82.0
2076,Oklahoma,2009,55+,95.0
2077,Oregon,2009,55+,64.0
2078,Pennsylvania,2009,55+,77.0
2079,Rhode Island,2009,55+,20.0
2080,South Carolina,2009,55+,37.0
2081,South Dakota,2009,55+,
2082,Tennessee,2009,55+,71.0
2083,Texas,2009,55+,162.0
2084,Utah,2009,55+,39.0
2085,Vermont,2009,55+,
2086,Virginia,2009,55+,53.0
2087,Washington,2009,55+,148.0
2088,West Virginia,2009,55+,19.0
2089,Wisconsin,2009,55+,73.0
2090,Wyoming,2009,55+,
2091,Alabama,2010,55+,15.0
2092,Alaska,2010,55+,
2093,Arizona,2010,55+,118.0
2094,Arkansas,2010,55+,24.0
2095,California,2010,55+,502.0
2096,Colorado,2010,55+,47.0
2097,Connecticut,2010,55+,21.0
2098,Delaware,2010,55+,
2099,District of Columbia,2010,55+,
2100,Florida,2010,55+,273.0
2101,Georgia,2010,55+,79.0
2102,Hawaii,2010,55+,
2103,Idaho,2010,55+,
2104,Illinois,2010,55+,91.0
2105,Indiana,2010,55+,28.0
2106,Iowa,2010,55+,14.0
2107,Kansas,2010,55+,11.0
2108,Kentucky,2010,55+,54.0
2109,Louisiana,2010,55+,13.0
2110,Maine,2010,55+,
2111,Maryland,2010,55+,52.0
2112,Massachusetts,2010,55+,77.0
2113,Michigan,2010,55+,111.0
2114,Minnesota,2010,55+,35.0
2115,Mississippi,2010,55+,
2116,Missouri,2010,55+,65.0
2117,Montana,2010,55+,
2118,Nebraska,2010,55+,
2119,Nevada,2010,55+,104.0
2120,New Hampshire,2010,55+,
2121,New Jersey,2010,55+,48.0
2122,New Mexico,2010,55+,29.0
2123,New York,2010,55+,172.0
2124,North Carolina,2010,55+,108.0
2125,North Dakota,2010,55+,
2126,Ohio,2010,55+,152.0
2127,Oklahoma,2010,55+,90.0
2128,Oregon,2010,55+,67.0
2129,Pennsylvania,2010,55+,74.0
2130,Rhode Island,2010,55+,
2131,South Carolina,2010,55+,37.0
2132,South Dakota,2010,55+,
2133,Tennessee,2010,55+,80.0
2134,Texas,2010,55+,180.0
2135,Utah,2010,55+,35.0
2136,Vermont,2010,55+,
2137,Virginia,2010,55+,36.0
2138,Washington,2010,55+,135.0
2139,West Virginia,2010,55+,53.0
2140,Wisconsin,2010,55+,65.0
2141,Wyoming,2010,55+,
2142,Alabama,2011,55+,20.0
2143,Alaska,2011,55+,
2144,Arizona,2011,55+,118.0
2145,Arkansas,2011,55+,15.0
2146,California,2011,55+,471.0
2147,Colorado,2011,55+,75.0
2148,Connecticut,2011,55+,24.0
2149,Delaware,2011,55+,14.0
2150,District of Columbia,2011,55+,17.0
2151,Florida,2011,55+,264.0
2152,Georgia,2011,55+,64.0
2153,Hawaii,2011,55+,24.0
2154,Idaho,2011,55+,14.0
2155,Illinois,2011,55+,105.0
2156,Indiana,2011,55+,46.0
2157,Iowa,2011,55+,26.0
2158,Kansas,2011,55+,19.0
2159,Kentucky,2011,55+,73.0
2160,Louisiana,2011,55+,
2161,Maine,2011,55+,
2162,Maryland,2011,55+,72.0
2163,Massachusetts,2011,55+,84.0
2164,Michigan,2011,55+,97.0
2165,Minnesota,2011,55+,60.0
2166,Mississippi,2011,55+,
2167,Missouri,2011,55+,69.0
2168,Montana,2011,55+,
2169,Nebraska,2011,55+,10.0
2170,Nevada,2011,55+,104.0
2171,New Hampshire,2011,55+,27.0
2172,New Jersey,2011,55+,59.0
2173,New Mexico,2011,55+,50.0
2174,New York,2011,55+,203.0
2175,North Carolina,2011,55+,107.0
2176,North Dakota,2011,55+,
2177,Ohio,2011,55+,172.0
2178,Oklahoma,2011,55+,77.0
2179,Oregon,2011,55+,80.0
2180,Pennsylvania,2011,55+,87.0
2181,Rhode Island,2011,55+,
2182,South Carolina,2011,55+,32.0
2183,South Dakota,2011,55+,
2184,Tennessee,2011,55+,85.0
2185,Texas,2011,55+,179.0
2186,Utah,2011,55+,51.0
2187,Vermont,2011,55+,
2188,Virginia,2011,55+,63.0
2189,Washington,2011,55+,153.0
2190,West Virginia,2011,55+,59.0
2191,Wisconsin,2011,55+,72.0
2192,Wyoming,2011,55+,11.0
2193,Alabama,2012,55+,16.0
2194,Alaska,2012,55+,12.0
2195,Arizona,2012,55+,111.0
2196,Arkansas,2012,55+,29.0
2197,California,2012,55+,475.0
2198,Colorado,2012,55+,78.0
2199,Connecticut,2012,55+,24.0
2200,Delaware,2012,55+,11.0
2201,District of Columbia,2012,55+,11.0
2202,Florida,2012,55+,287.0
2203,Georgia,2012,55+,86.0
2204,Hawaii,2012,55+,
2205,Idaho,2012,55+,
2206,Illinois,2012,55+,138.0
2207,Indiana,2012,55+,49.0
2208,Iowa,2012,55+,29.0
2209,Kansas,2012,55+,24.0
2210,Kentucky,2012,55+,98.0
2211,Louisiana,2012,55+,30.0
2212,Maine,2012,55+,
2213,Maryland,2012,55+,98.0
2214,Massachusetts,2012,55+,85.0
2215,Michigan,2012,55+,106.0
2216,Minnesota,2012,55+,58.0
2217,Mississippi,2012,55+,
2218,Missouri,2012,55+,78.0
2219,Montana,2012,55+,
2220,Nebraska,2012,55+,
2221,Nevada,2012,55+,119.0
2222,New Hampshire,2012,55+,13.0
2223,New Jersey,2012,55+,68.0
2224,New Mexico,2012,55+,65.0
2225,New York,2012,55+,272.0
2226,North Carolina,2012,55+,131.0
2227,North Dakota,2012,55+,
2228,Ohio,2012,55+,168.0
2229,Oklahoma,2012,55+,108.0
2230,Oregon,2012,55+,71.0
2231,Pennsylvania,2012,55+,96.0
2232,Rhode Island,2012,55+,27.0
2233,South Carolina,2012,55+,46.0
2234,South Dakota,2012,55+,
2235,Tennessee,2012,55+,116.0
2236,Texas,2012,55+,192.0
2237,Utah,2012,55+,66.0
2238,Vermont,2012,55+,
2239,Virginia,2012,55+,55.0
2240,Washington,2012,55+,171.0
2241,West Virginia,2012,55+,56.0
2242,Wisconsin,2012,55+,86.0
2243,Wyoming,2012,55+,10.0
2244,Alabama,2013,55+,27.0
2245,Alaska,2013,55+,
2246,Arizona,2013,55+,106.0
2247,Arkansas,2013,55+,34.0
2248,California,2013,55+,577.0
2249,Colorado,2013,55+,94.0
2250,Connecticut,2013,55+,75.0
2251,Delaware,2013,55+,
2252,District of Columbia,2013,55+,30.0
2253,Florida,2013,55+,274.0
2254,Georgia,2013,55+,99.0
2255,Hawaii,2013,55+,
2256,Idaho,2013,55+,
2257,Illinois,2013,55+,166.0
2258,Indiana,2013,55+,44.0
2259,Iowa,2013,55+,36.0
2260,Kansas,2013,55+,29.0
2261,Kentucky,2013,55+,104.0
2262,Louisiana,2013,55+,46.0
2263,Maine,2013,55+,
2264,Maryland,2013,55+,124.0
2265,Massachusetts,2013,55+,110.0
2266,Michigan,2013,55+,164.0
2267,Minnesota,2013,55+,55.0
2268,Mississippi,2013,55+,
2269,Missouri,2013,55+,90.0
2270,Montana,2013,55+,
2271,Nebraska,2013,55+,10.0
2272,Nevada,2013,55+,111.0
2273,New Hampshire,2013,55+,27.0
2274,New Jersey,2013,55+,89.0
2275,New Mexico,2013,55+,68.0
2276,New York,2013,55+,336.0
2277,North Carolina,2013,55+,118.0
2278,North Dakota,2013,55+,
2279,Ohio,2013,55+,241.0
2280,Oklahoma,2013,55+,127.0
2281,Oregon,2013,55+,83.0
2282,Pennsylvania,2013,55+,135.0
2283,Rhode Island,2013,55+,28.0
2284,South Carolina,2013,55+,45.0
2285,South Dakota,2013,55+,
2286,Tennessee,2013,55+,157.0
2287,Texas,2013,55+,210.0
2288,Utah,2013,55+,68.0
2289,Vermont,2013,55+,
2290,Virginia,2013,55+,100.0
2291,Washington,2013,55+,159.0
2292,West Virginia,2013,55+,70.0
2293,Wisconsin,2013,55+,103.0
2294,Wyoming,2013,55+,
2295,Alabama,2014,55+,53.0
2296,Alaska,2014,55+,14.0
2297,Arizona,2014,55+,168.0
2298,Arkansas,2014,55+,24.0
2299,California,2014,55+,648.0
2300,Colorado,2014,55+,109.0
2301,Connecticut,2014,55+,70.0
2302,Delaware,2014,55+,
2303,District of Columbia,2014,55+,24.0
2304,Florida,2014,55+,295.0
2305,Georgia,2014,55+,121.0
2306,Hawaii,2014,55+,21.0
2307,Idaho,2014,55+,
2308,Illinois,2014,55+,200.0
2309,Indiana,2014,55+,64.0
2310,Iowa,2014,55+,31.0
2311,Kansas,2014,55+,43.0
2312,Kentucky,2014,55+,135.0
2313,Louisiana,2014,55+,48.0
2314,Maine,2014,55+,24.0
2315,Maryland,2014,55+,177.0
2316,Massachusetts,2014,55+,143.0
2317,Michigan,2014,55+,206.0
2318,Minnesota,2014,55+,59.0
2319,Mississippi,2014,55+,23.0
2320,Missouri,2014,55+,103.0
2321,Montana,2014,55+,
2322,Nebraska,2014,55+,
2323,Nevada,2014,55+,114.0
2324,New Hampshire,2014,55+,40.0
2325,New Jersey,2014,55+,111.0
2326,New Mexico,2014,55+,85.0
2327,New York,2014,55+,311.0
2328,North Carolina,2014,55+,147.0
2329,North Dakota,2014,55+,
2330,Ohio,2014,55+,328.0
2331,Oklahoma,2014,55+,134.0
2332,Oregon,2014,55+,90.0
2333,Pennsylvania,2014,55+,149.0
2334,Rhode Island,2014,55+,39.0
2335,South Carolina,2014,55+,128.0
2336,South Dakota,2014,55+,
2337,Tennessee,2014,55+,141.0
2338,Texas,2014,55+,234.0
2339,Utah,2014,55+,85.0
2340,Vermont,2014,55+,
2341,Virginia,2014,55+,116.0
2342,Washington,2014,55+,172.0
2343,West Virginia,2014,55+,88.0
2344,Wisconsin,2014,55+,117.0
2345,Wyoming,2014,55+,12.0
2346,Alabama,2015,55+,36.0
2347,Alaska,2015,55+,18.0
2348,Arizona,2015,55+,148.0
2349,Arkansas,2015,55+,39.0
2350,California,2015,55+,660.0
2351,Colorado,2015,55+,112.0
2352,Connecticut,2015,55+,132.0
2353,Delaware,2015,55+,16.0
2354,District of Columbia,2015,55+,45.0
2355,Florida,2015,55+,376.0
2356,Georgia,2015,55+,152.0
2357,Hawaii,2015,55+,28.0
2358,Idaho,2015,55+,12.0
2359,Illinois,2015,55+,254.0
2360,Indiana,2015,55+,71.0
2361,Iowa,2015,55+,35.0
2362,Kansas,2015,55+,
2363,Kentucky,2015,55+,119.0
2364,Louisiana,2015,55+,54.0
2365,Maine,2015,55+,35.0
2366,Maryland,2015,55+,209.0
2367,Massachusetts,2015,55+,174.0
2368,Michigan,2015,55+,253.0
2369,Minnesota,2015,55+,73.0
2370,Mississippi,2015,55+,24.0
2371,Missouri,2015,55+,131.0
2372,Montana,2015,55+,
2373,Nebraska,2015,55+,
2374,Nevada,2015,55+,133.0
2375,New Hampshire,2015,55+,38.0
2376,New Jersey,2015,55+,118.0
2377,New Mexico,2015,55+,64.0
2378,New York,2015,55+,368.0
2379,North Carolina,2015,55+,183.0
2380,North Dakota,2015,55+,
2381,Ohio,2015,55+,394.0
2382,Oklahoma,2015,55+,108.0
2383,Oregon,2015,55+,94.0
2384,Pennsylvania,2015,55+,190.0
2385,Rhode Island,2015,55+,58.0
2386,South Carolina,2015,55+,131.0
2387,South Dakota,2015,55+,
2388,Tennessee,2015,55+,205.0
2389,Texas,2015,55+,279.0
2390,Utah,2015,55+,102.0
2391,Vermont,2015,55+,
2392,Virginia,2015,55+,115.0
2393,Washington,2015,55+,182.0
2394,West Virginia,2015,55+,113.0
2395,Wisconsin,2015,55+,112.0
2396,Wyoming,2015,55+,12.0
2397,Alabama,2016,55+,51.0
2398,Alaska,2016,55+,15.0
2399,Arizona,2016,55+,170.0
2400,Arkansas,2016,55+,37.0
2401,California,2016,55+,668.0
2402,Colorado,2016,55+,100.0
2403,Connecticut,2016,55+,157.0
2404,Delaware,2016,55+,20.0
2405,District of Columbia,2016,55+,
2406,Florida,2016,55+,479.0
2407,Georgia,2016,55+,193.0
2408,Hawaii,2016,55+,30.0
2409,Idaho,2016,55+,27.0
2410,Illinois,2016,55+,349.0
2411,Indiana,2016,55+,114.0
2412,Iowa,2016,55+,30.0
2413,Kansas,2016,55+,42.0
2414,Kentucky,2016,55+,144.0
2415,Louisiana,2016,55+,55.0
2416,Maine,2016,55+,35.0
2417,Maryland,2016,55+,363.0
2418,Massachusetts,2016,55+,286.0
2419,Michigan,2016,55+,326.0
2420,Minnesota,2016,55+,60.0
2421,Mississippi,2016,55+,42.0
2422,Missouri,2016,55+,134.0
2423,Montana,2016,55+,11.0
2424,Nebraska,2016,55+,10.0
2425,Nevada,2016,55+,126.0
2426,New Hampshire,2016,55+,45.0
2427,New Jersey,2016,55+,203.0
2428,New Mexico,2016,55+,76.0
2429,New York,2016,55+,538.0
2430,North Carolina,2016,55+,209.0
2431,North Dakota,2016,55+,
2432,Ohio,2016,55+,555.0
2433,Oklahoma,2016,55+,119.0
2434,Oregon,2016,55+,75.0
2435,Pennsylvania,2016,55+,300.0
2436,Rhode Island,2016,55+,47.0
2437,South Carolina,2016,55+,119.0
2438,South Dakota,2016,55+,10.0
2439,Tennessee,2016,55+,234.0
2440,Texas,2016,55+,302.0
2441,Utah,2016,55+,84.0
2442,Vermont,2016,55+,
2443,Virginia,2016,55+,172.0
2444,Washington,2016,55+,203.0
2445,West Virginia,2016,55+,111.0
2446,Wisconsin,2016,55+,148.0
2447,Wyoming,2016,55+,13.0
2448,Alabama,2017,55+,72.0
2449,Alaska,2017,55+,
2450,Arizona,2017,55+,228.0
2451,Arkansas,2017,55+,38.0
2452,California,2017,55+,671.0
2453,Colorado,2017,55+,124.0
2454,Connecticut,2017,55+,164.0
2455,Delaware,2017,55+,38.0
2456,District of Columbia,2017,55+,
2457,Florida,2017,55+,587.0
2458,Georgia,2017,55+,181.0
2459,Hawaii,2017,55+,27.0
2460,Idaho,2017,55+,
2461,Illinois,2017,55+,442.0
2462,Indiana,2017,55+,160.0
2463,Iowa,2017,55+,39.0
2464,Kansas,2017,55+,40.0
2465,Kentucky,2017,55+,150.0
2466,Louisiana,2017,55+,65.0
2467,Maine,2017,55+,46.0
2468,Maryland,2017,55+,421.0
2469,Massachusetts,2017,55+,296.0
2470,Michigan,2017,55+,412.0
2471,Minnesota,2017,55+,72.0
2472,Mississippi,2017,55+,38.0
2473,Missouri,2017,55+,151.0
2474,Montana,2017,55+,12.0
2475,Nebraska,2017,55+,
2476,Nevada,2017,55+,123.0
2477,New Hampshire,2017,55+,48.0
2478,New Jersey,2017,55+,334.0
2479,New Mexico,2017,55+,68.0
2480,New York,2017,55+,606.0
2481,North Carolina,2017,55+,257.0
2482,North Dakota,2017,55+,
2483,Ohio,2017,55+,664.0
2484,Oklahoma,2017,55+,97.0
2485,Oregon,2017,55+,97.0
2486,Pennsylvania,2017,55+,353.0
2487,Rhode Island,2017,55+,50.0
2488,South Carolina,2017,55+,138.0
2489,South Dakota,2017,55+,11.0
2490,Tennessee,2017,55+,248.0
2491,Texas,2017,55+,307.0
2492,Utah,2017,55+,107.0
2493,Vermont,2017,55+,18.0
2494,Virginia,2017,55+,195.0
2495,Washington,2017,55+,188.0
2496,West Virginia,2017,55+,143.0
2497,Wisconsin,2017,55+,156.0
2498,Wyoming,2017,55+,
2499,Alabama,2018,55+,72.0
2500,Alaska,2018,55+,21.0
2501,Arizona,2018,55+,227.0
2502,Arkansas,2018,55+,34.0
2503,California,2018,55+,686.0
2504,Colorado,2018,55+,137.0
2505,Connecticut,2018,55+,186.0
2506,Delaware,2018,55+,65.0
2507,District of Columbia,2018,55+,101.0
2508,Florida,2018,55+,611.0
2509,Georgia,2018,55+,183.0
2510,Hawaii,2018,55+,18.0
2511,Idaho,2018,55+,27.0
2512,Illinois,2018,55+,462.0
2513,Indiana,2018,55+,181.0
2514,Iowa,2018,55+,25.0
2515,Kansas,2018,55+,33.0
2516,Kentucky,2018,55+,158.0
2517,Louisiana,2018,55+,77.0
2518,Maine,2018,55+,41.0
2519,Maryland,2018,55+,521.0
2520,Massachusetts,2018,55+,317.0
2521,Michigan,2018,55+,443.0
2522,Minnesota,2018,55+,58.0
2523,Mississippi,2018,55+,36.0
2524,Missouri,2018,55+,184.0
2525,Montana,2018,55+,18.0
2526,Nebraska,2018,55+,17.0
2527,Nevada,2018,55+,129.0
2528,New Hampshire,2018,55+,48.0
2529,New Jersey,2018,55+,437.0
2530,New Mexico,2018,55+,85.0
2531,New York,2018,55+,631.0
2532,North Carolina,2018,55+,257.0
2533,North Dakota,2018,55+,
2534,Ohio,2018,55+,529.0
2535,Oklahoma,2018,55+,89.0
2536,Oregon,2018,55+,89.0
2537,Pennsylvania,2018,55+,473.0
2538,Rhode Island,2018,55+,63.0
2539,South Carolina,2018,55+,168.0
2540,South Dakota,2018,55+,
2541,Tennessee,2018,55+,229.0
2542,Texas,2018,55+,325.0
2543,Utah,2018,55+,98.0
2544,Vermont,2018,55+,15.0
2545,Virginia,2018,55+,196.0
2546,Washington,2018,55+,198.0
2547,West Virginia,2018,55+,113.0
2548,Wisconsin,2018,55+,155.0
2549,Wyoming,2018,55+,15.0
