State,Five-Year Age Groups,Deaths,Population,Crude Rate
Alabama,0-24,10673,1191325,895.89
Alabama,0-24,1845,4765901,38.71
Alabama,0-24,1139,6103943,18.66
Alabama,0-24,1420,6371391,22.29
Alabama,0-24,5256,6557289,80.16
Alabama,0-24,8640,6625513,130.4
Alabama,25-34,9145,6159823,148.46
Alabama,25-34,10694,6008487,177.98
Alabama,35-44,14335,6190491,231.56
Alabama,35-44,21004,6442410,326.03
Alabama,45-54,31269,6582937,475
Alabama,45-54,44750,6467874,691.88
Alabama,55+,59251,5922298,1000.47
Alabama,55+,72030,5082210,1417.3
Alabama,55+,85377,4203933,2030.88
Alabama,55+,100908,3324196,3035.56
Alabama,55+,118751,2530145,4693.45
Alabama,55+,132499,1747785,7580.97
Alabama,55+,123030,Not Applicable,Not Applicable
Alabama,55+,80132,Not Applicable,Not Applicable
Alabama,55+,29771,Not Applicable,Not Applicable
Alabama,55+,6480,Not Applicable,Not Applicable
Alabama,N/A,20,Not Applicable,Not Applicable
Alaska,0-24,1295,210997,613.75
Alaska,0-24,334,818032,40.83
Alaska,0-24,181,1015988,17.82
Alaska,0-24,308,1052327,29.27
Alaska,0-24,927,1027873,90.19
Alaska,0-24,1408,1057889,133.1
Alaska,25-34,1470,1040584,141.27
Alaska,25-34,1511,984507,153.48
Alaska,35-44,1868,968375,192.9
Alaska,35-44,2453,998581,245.65
Alaska,45-54,3605,1043588,345.44
Alaska,45-54,4832,1009728,478.54
Alaska,55+,5882,866465,678.85
Alaska,55+,6274,643328,975.24
Alaska,55+,6497,431473,1505.77
Alaska,55+,6960,281742,2470.35
Alaska,55+,7309,183567,3981.65
Alaska,55+,7418,112693,6582.49
Alaska,55+,6201,Not Applicable,Not Applicable
Alaska,55+,3871,Not Applicable,Not Applicable
Alaska,55+,1341,Not Applicable,Not Applicable
Alaska,55+,290,Not Applicable,Not Applicable
Arizona,0-24,11073,1740660,636.14
Arizona,0-24,2412,6927238,34.82
Arizona,0-24,1202,8567346,14.03
Arizona,0-24,1570,8680769,18.09
Arizona,0-24,5697,8626691,66.04
Arizona,0-24,9244,8765548,105.46
Arizona,25-34,9873,8676341,113.79
Arizona,25-34,11059,8267361,133.77
Arizona,35-44,13880,8199350,169.28
Arizona,35-44,19244,8151316,236.08
Arizona,45-54,28050,7961501,352.32
Arizona,45-54,38662,7646413,505.62
Arizona,55+,50647,7068568,716.51
Arizona,55+,63735,6303066,1011.17
Arizona,55+,78006,5522570,1412.49
Arizona,55+,95737,4498018,2128.43
Arizona,55+,116652,3423069,3407.82
Arizona,55+,134827,2347722,5742.89
Arizona,55+,132036,Not Applicable,Not Applicable
Arizona,55+,90151,Not Applicable,Not Applicable
Arizona,55+,34286,Not Applicable,Not Applicable
Arizona,55+,6512,Not Applicable,Not Applicable
Arizona,N/A,592,Not Applicable,Not Applicable
Arkansas,0-24,6061,760410,797.07
Arkansas,0-24,1257,3045785,41.27
Arkansas,0-24,728,3838489,18.97
Arkansas,0-24,904,3925984,23.03
Arkansas,0-24,3157,3969114,79.54
Arkansas,0-24,4806,3973054,120.96
Arkansas,25-34,5226,3784885,138.08
Arkansas,25-34,6085,3646574,166.87
Arkansas,35-44,8033,3717839,216.07
Arkansas,35-44,11750,3799043,309.29
Arkansas,45-54,17568,3845355,456.86
Arkansas,45-54,25521,3787858,673.76
Arkansas,55+,34260,3516511,974.26
Arkansas,55+,42582,3082957,1381.21
Arkansas,55+,51238,2610374,1962.86
Arkansas,55+,60791,2083638,2917.54
Arkansas,55+,71863,1600066,4491.25
Arkansas,55+,81308,1124961,7227.63
Arkansas,55+,76935,Not Applicable,Not Applicable
Arkansas,55+,52765,Not Applicable,Not Applicable
Arkansas,55+,20641,Not Applicable,Not Applicable
Arkansas,55+,4394,Not Applicable,Not Applicable
Arkansas,N/A,16,Not Applicable,Not Applicable
California,0-24,50857,10129433,502.07
California,0-24,9295,40201157,23.12
California,0-24,5676,50679686,11.2
California,0-24,7202,52390982,13.75
California,0-24,25126,52771591,47.61
California,0-24,40638,53939163,75.34
California,25-34,41784,55009532,75.96
California,25-34,47497,53746405,88.37
California,35-44,63727,53321218,119.52
California,35-44,94231,52951622,177.96
California,45-54,143806,51474566,279.37
California,45-54,203562,48038407,423.75
California,55+,262189,41761099,627.83
California,55+,312266,33761727,924.91
California,55+,360544,26496878,1360.7
California,55+,436361,20587160,2119.58
California,55+,556198,16172070,3439.25
California,55+,683883,11896531,5748.59
California,55+,711000,Not Applicable,Not Applicable
California,55+,523600,Not Applicable,Not Applicable
California,55+,216635,Not Applicable,Not Applicable
California,55+,47096,Not Applicable,Not Applicable
California,N/A,897,Not Applicable,Not Applicable
Colorado,0-24,7539,1323557,569.6
Colorado,0-24,1379,5270537,26.16
Colorado,0-24,794,6620984,11.99
Colorado,0-24,1148,6695007,17.15
Colorado,0-24,3863,6713683,57.54
Colorado,0-24,6157,7013128,87.79
Colorado,25-34,6874,7370156,93.27
Colorado,25-34,7769,7333490,105.94
Colorado,35-44,9783,7214395,135.6
Colorado,35-44,14014,7234166,193.72
Colorado,45-54,20275,7172296,282.68
Colorado,45-54,27714,6828428,405.86
Colorado,55+,35440,6020646,588.64
Colorado,55+,42312,4852393,871.98
Colorado,55+,48108,3701337,1299.75
Colorado,55+,57018,2707656,2105.81
Colorado,55+,71468,1995200,3582
Colorado,55+,86669,1418274,6110.88
Colorado,55+,91133,Not Applicable,Not Applicable
Colorado,55+,66514,Not Applicable,Not Applicable
Colorado,55+,26600,Not Applicable,Not Applicable
Colorado,55+,5282,Not Applicable,Not Applicable
Colorado,N/A,34,Not Applicable,Not Applicable
Connecticut,0-24,4383,782720,559.97
Connecticut,0-24,573,3281729,17.46
Connecticut,0-24,448,4447842,10.07
Connecticut,0-24,524,4779287,10.96
Connecticut,0-24,1850,4880708,37.9
Connecticut,0-24,3493,4400047,79.39
Connecticut,25-34,3756,4162692,90.23
Connecticut,25-34,4304,4440264,96.93
Connecticut,35-44,6182,4825954,128.1
Connecticut,35-44,9333,5245666,177.92
Connecticut,45-54,14418,5428019,265.62
Connecticut,45-54,20409,5244605,389.14
Connecticut,55+,26574,4648479,571.67
Connecticut,55+,32278,3745703,861.73
Connecticut,55+,38494,2923712,1316.61
Connecticut,55+,49776,2332527,2133.99
Connecticut,55+,66896,1905722,3510.27
Connecticut,55+,88952,1509079,5894.46
Connecticut,55+,100348,Not Applicable,Not Applicable
Connecticut,55+,78583,Not Applicable,Not Applicable
Connecticut,55+,34540,Not Applicable,Not Applicable
Connecticut,55+,7713,Not Applicable,Not Applicable
Connecticut,N/A,41,Not Applicable,Not Applicable
Delaware,0-24,1816,219858,825.99
Delaware,0-24,237,873538,27.13
Delaware,0-24,141,1104575,12.77
Delaware,0-24,176,1145319,15.37
Delaware,0-24,678,1211200,55.98
Delaware,0-24,1122,1193508,94.01
Delaware,25-34,1393,1162851,119.79
Delaware,25-34,1513,1121764,134.88
Delaware,35-44,2068,1164815,177.54
Delaware,35-44,3118,1212904,257.07
Delaware,45-54,4585,1244884,368.31
Delaware,45-54,6603,1214815,543.54
Delaware,55+,8415,1113823,755.51
Delaware,55+,10200,975681,1045.42
Delaware,55+,12762,830028,1537.54
Delaware,55+,15567,655119,2376.21
Delaware,55+,19174,489976,3913.25
Delaware,55+,22003,338761,6495.14
Delaware,55+,21424,Not Applicable,Not Applicable
Delaware,55+,14584,Not Applicable,Not Applicable
Delaware,55+,5796,Not Applicable,Not Applicable
Delaware,55+,1215,Not Applicable,Not Applicable
Delaware,N/A,16,Not Applicable,Not Applicable
District of Columbia,0-24,1700,160716,1057.77
District of Columbia,0-24,188,562571,33.42
District of Columbia,0-24,118,608635,19.39
District of Columbia,0-24,121,568170,21.3
District of Columbia,0-24,671,765318,87.68
District of Columbia,0-24,1220,1120267,108.9
District of Columbia,25-34,1350,1313350,102.79
District of Columbia,25-34,1503,1179778,127.4
District of Columbia,35-44,2091,949564,220.21
District of Columbia,35-44,3012,811613,371.11
District of Columbia,45-54,4465,771437,578.79
District of Columbia,45-54,6307,744001,847.71
District of Columbia,55+,7513,672203,1117.67
District of Columbia,55+,8101,562155,1441.06
District of Columbia,55+,8484,434268,1953.63
District of Columbia,55+,9229,332722,2773.79
District of Columbia,55+,10746,262390,4095.43
District of Columbia,55+,11759,196968,5970.01
District of Columbia,55+,11783,Not Applicable,Not Applicable
District of Columbia,55+,8543,Not Applicable,Not Applicable
District of Columbia,55+,3960,Not Applicable,Not Applicable
District of Columbia,55+,1190,Not Applicable,Not Applicable
District of Columbia,N/A,75,Not Applicable,Not Applicable
Florida,0-24,29460,4255925,692.21
Florida,0-24,5703,16934794,33.68
Florida,0-24,2910,21471036,13.55
Florida,0-24,3694,22655240,16.31
Florida,0-24,13774,23177020,59.43
Florida,0-24,24532,23604490,103.93
Florida,25-34,27348,23407259,116.84
Florida,25-34,31479,23186898,135.76
Florida,35-44,41990,24300508,172.79
Florida,35-44,61844,25529093,242.25
Florida,45-54,94178,25895782,363.68
Florida,45-54,134994,25135088,537.07
Florida,55+,178346,23274354,766.28
Florida,55+,220643,21049632,1048.2
Florida,55+,271386,19070023,1423.1
Florida,55+,342527,16343162,2095.84
Florida,55+,434674,13143322,3307.19
Florida,55+,523232,9498147,5508.78
Florida,55+,532150,Not Applicable,Not Applicable
Florida,55+,380909,Not Applicable,Not Applicable
Florida,55+,152528,Not Applicable,Not Applicable
Florida,55+,31488,Not Applicable,Not Applicable
Florida,N/A,396,Not Applicable,Not Applicable
Georgia,0-24,20908,2645423,790.35
Georgia,0-24,3427,10525544,32.56
Georgia,0-24,2007,13244257,15.15
Georgia,0-24,2463,13539037,18.19
Georgia,0-24,8276,13485293,61.37
Georgia,0-24,13347,13486925,98.96
Georgia,25-34,14949,13450271,111.14
Georgia,25-34,17466,13469872,129.67
Georgia,35-44,23246,13784888,168.63
Georgia,35-44,34204,13856704,246.84
Georgia,45-54,50608,13469134,375.73
Georgia,45-54,72388,12537674,577.36
Georgia,55+,93963,10904609,861.68
Georgia,55+,111609,8894250,1254.84
Georgia,55+,127203,7004373,1816.05
Georgia,55+,144714,5204456,2780.58
Georgia,55+,164817,3760753,4382.55
Georgia,55+,182750,2553993,7155.46
Georgia,55+,171268,Not Applicable,Not Applicable
Georgia,55+,115267,Not Applicable,Not Applicable
Georgia,55+,43311,Not Applicable,Not Applicable
Georgia,55+,9103,Not Applicable,Not Applicable
Georgia,N/A,64,Not Applicable,Not Applicable
Hawaii,0-24,2251,355147,633.82
Hawaii,0-24,334,1358695,24.58
Hawaii,0-24,179,1651706,10.84
Hawaii,0-24,219,1670547,13.11
Hawaii,0-24,728,1647391,44.19
Hawaii,0-24,1261,1910781,65.99
Hawaii,25-34,1348,1914887,70.4
Hawaii,25-34,1657,1819995,91.04
Hawaii,35-44,2325,1804365,128.85
Hawaii,35-44,3386,1809190,187.16
Hawaii,45-54,5443,1837389,296.24
Hawaii,45-54,7774,1821186,426.86
Hawaii,55+,10404,1686557,616.88
Hawaii,55+,12757,1437202,887.63
Hawaii,55+,14791,1171104,1263
Hawaii,55+,17158,921148,1862.68
Hawaii,55+,21663,727438,2977.99
Hawaii,55+,26515,552440,4799.62
Hawaii,55+,29363,Not Applicable,Not Applicable
Hawaii,55+,23007,Not Applicable,Not Applicable
Hawaii,55+,10132,Not Applicable,Not Applicable
Hawaii,55+,2386,Not Applicable,Not Applicable
Hawaii,N/A,17,Not Applicable,Not Applicable
Idaho,0-24,2626,448547,585.45
Idaho,0-24,516,1792356,28.79
Idaho,0-24,308,2275305,13.54
Idaho,0-24,487,2310037,21.08
Idaho,0-24,1461,2296519,63.62
Idaho,0-24,1907,2147781,88.79
Idaho,25-34,1823,2009720,90.71
Idaho,25-34,2005,1963092,102.13
Idaho,35-44,2807,1957336,143.41
Idaho,35-44,3798,1962937,193.49
Idaho,45-54,5727,1979593,289.3
Idaho,45-54,8290,1933748,428.7
Idaho,55+,11071,1779011,622.31
Idaho,55+,14533,1527148,951.64
Idaho,55+,17747,1245475,1424.92
Idaho,55+,21674,954089,2271.7
Idaho,55+,27513,714159,3852.5
Idaho,55+,32616,508657,6412.18
Idaho,55+,34494,Not Applicable,Not Applicable
Idaho,55+,25278,Not Applicable,Not Applicable
Idaho,55+,9885,Not Applicable,Not Applicable
Idaho,55+,1872,Not Applicable,Not Applicable
Illinois,0-24,23893,3311331,721.55
Illinois,0-24,3513,13355734,26.3
Illinois,0-24,2059,17087536,12.05
Illinois,0-24,2756,17680592,15.59
Illinois,0-24,10383,17828387,58.24
Illinois,0-24,16335,17588898,92.87
Illinois,25-34,16907,17764604,95.17
Illinois,25-34,19091,17713368,107.78
Illinois,35-44,24773,17754140,139.53
Illinois,35-44,36890,18031780,204.58
Illinois,45-54,56776,18008108,315.28
Illinois,45-54,81817,17229179,474.87
Illinois,55+,109354,15263197,716.46
Illinois,55+,133493,12479533,1069.7
Illinois,55+,158255,9812723,1612.75
Illinois,55+,196041,7725525,2537.58
Illinois,55+,247093,6167188,4006.57
Illinois,55+,299687,4613327,6496.11
Illinois,55+,310696,Not Applicable,Not Applicable
Illinois,55+,227419,Not Applicable,Not Applicable
Illinois,55+,94155,Not Applicable,Not Applicable
Illinois,55+,20433,Not Applicable,Not Applicable
Illinois,N/A,117,Not Applicable,Not Applicable
Indiana,0-24,12841,1691954,758.94
Indiana,0-24,2216,6833355,32.43
Indiana,0-24,1346,8761123,15.36
Indiana,0-24,1597,9010078,17.72
Indiana,0-24,5764,9228786,62.46
Indiana,0-24,8910,9155851,97.31
Indiana,25-34,9808,8342687,117.56
Indiana,25-34,11055,8308217,133.06
Indiana,35-44,14425,8578522,168.15
Indiana,35-44,21223,8888088,238.78
Indiana,45-54,32713,9025898,362.43
Indiana,45-54,47626,8759826,543.69
Indiana,55+,62901,7869793,799.27
Indiana,55+,78818,6531130,1206.8
Indiana,55+,93779,5188582,1807.41
Indiana,55+,115235,4074519,2828.19
Indiana,55+,142127,3213991,4422.13
Indiana,55+,165544,2347928,7050.64
Indiana,55+,164270,Not Applicable,Not Applicable
Indiana,55+,115360,Not Applicable,Not Applicable
Indiana,55+,45793,Not Applicable,Not Applicable
Indiana,55+,9586,Not Applicable,Not Applicable
Indiana,N/A,39,Not Applicable,Not Applicable
Iowa,0-24,4064,774636,524.63
Iowa,0-24,834,3116304,26.76
Iowa,0-24,539,3989953,13.51
Iowa,0-24,677,4112245,16.46
Iowa,0-24,2254,4378051,51.48
Iowa,0-24,2969,4379854,67.79
Iowa,25-34,2920,3717053,78.56
Iowa,25-34,3435,3755089,91.48
Iowa,35-44,4709,3815056,123.43
Iowa,35-44,7385,3996861,184.77
Iowa,45-54,11648,4166562,279.56
Iowa,45-54,17976,4134369,434.79
Iowa,55+,24297,3766520,645.08
Iowa,55+,31290,3176635,985
Iowa,55+,39145,2571377,1522.34
Iowa,55+,50163,2098092,2390.89
Iowa,55+,66260,1755619,3774.17
Iowa,55+,86124,1379968,6241.01
Iowa,55+,95037,Not Applicable,Not Applicable
Iowa,55+,74694,Not Applicable,Not Applicable
Iowa,55+,33783,Not Applicable,Not Applicable
Iowa,55+,7964,Not Applicable,Not Applicable
Kansas,0-24,5342,783732,681.61
Kansas,0-24,1015,3128584,32.44
Kansas,0-24,559,3946298,14.17
Kansas,0-24,749,3999946,18.73
Kansas,0-24,2503,4113419,60.85
Kansas,0-24,3765,4165094,90.39
Kansas,25-34,3674,3656081,100.49
Kansas,25-34,3976,3639663,109.24
Kansas,35-44,5307,3636732,145.93
Kansas,35-44,7879,3736840,210.85
Kansas,45-54,12411,3833662,323.74
Kansas,45-54,18145,3747880,484.14
Kansas,55+,24171,3362703,718.8
Kansas,55+,30273,2773392,1091.55
Kansas,55+,35862,2204141,1627.03
Kansas,55+,44617,1761783,2532.49
Kansas,55+,58272,1448337,4023.37
Kansas,55+,73435,1120142,6555.87
Kansas,55+,78747,Not Applicable,Not Applicable
Kansas,55+,60479,Not Applicable,Not Applicable
Kansas,55+,26263,Not Applicable,Not Applicable
Kansas,55+,6018,Not Applicable,Not Applicable
Kansas,N/A,10,Not Applicable,Not Applicable
Kentucky,0-24,7592,1101880,689
Kentucky,0-24,1427,4392539,32.49
Kentucky,0-24,858,5558537,15.44
Kentucky,0-24,1115,5684448,19.61
Kentucky,0-24,3916,5774435,67.82
Kentucky,0-24,6304,5970087,105.59
Kentucky,25-34,7714,5652346,136.47
Kentucky,25-34,9458,5631274,167.95
Kentucky,35-44,12445,5823407,213.71
Kentucky,35-44,18033,6012667,299.92
Kentucky,45-54,26907,6128893,439.02
Kentucky,45-54,38936,5985713,650.48
Kentucky,55+,51459,5428897,947.87
Kentucky,55+,63385,4604389,1376.62
Kentucky,55+,76375,3719683,2053.27
Kentucky,55+,89982,2885568,3118.35
Kentucky,55+,105332,2192575,4804.03
Kentucky,55+,115063,1528328,7528.68
Kentucky,55+,108754,Not Applicable,Not Applicable
Kentucky,55+,72284,Not Applicable,Not Applicable
Kentucky,55+,26757,Not Applicable,Not Applicable
Kentucky,55+,5454,Not Applicable,Not Applicable
Kentucky,N/A,24,Not Applicable,Not Applicable
Louisiana,0-24,11247,1256025,895.44
Louisiana,0-24,2228,4993639,44.62
Louisiana,0-24,1214,6225266,19.5
Louisiana,0-24,1553,6399761,24.27
Louisiana,0-24,5515,6572274,83.91
Louisiana,0-24,9328,6789602,137.39
Louisiana,25-34,10012,6398812,156.47
Louisiana,25-34,11160,6061434,184.11
Louisiana,35-44,13995,5998115,233.32
Louisiana,35-44,19646,6129369,320.52
Louisiana,45-54,29095,6277439,463.49
Louisiana,45-54,41874,6134828,682.56
Louisiana,55+,54919,5519577,994.99
Louisiana,55+,64018,4581879,1397.2
Louisiana,55+,72815,3646048,1997.09
Louisiana,55+,85789,2839147,3021.65
Louisiana,55+,100169,2174954,4605.57
Louisiana,55+,111152,1519965,7312.8
Louisiana,55+,103429,Not Applicable,Not Applicable
Louisiana,55+,67965,Not Applicable,Not Applicable
Louisiana,55+,25280,Not Applicable,Not Applicable
Louisiana,55+,5380,Not Applicable,Not Applicable
Louisiana,N/A,26,Not Applicable,Not Applicable
Maine,0-24,1556,266586,583.68
Maine,0-24,254,1103732,23.01
Maine,0-24,191,1496327,12.76
Maine,0-24,240,1647454,14.57
Maine,0-24,953,1757652,54.22
Maine,0-24,1369,1543631,88.69
Maine,25-34,1516,1468779,103.21
Maine,25-34,1762,1543728,114.14
Maine,35-44,2387,1710493,139.55
Maine,35-44,3639,1902074,191.32
Maine,45-54,5901,2037570,289.61
Maine,45-54,9038,2059663,438.81
Maine,55+,12605,1902564,662.53
Maine,55+,16260,1619645,1003.92
Maine,55+,20300,1315532,1543.1
Maine,55+,25477,1027252,2480.11
Maine,55+,32557,800565,4066.75
Maine,55+,39748,587658,6763.8
Maine,55+,40894,Not Applicable,Not Applicable
Maine,55+,29957,Not Applicable,Not Applicable
Maine,55+,12043,Not Applicable,Not Applicable
Maine,55+,2578,Not Applicable,Not Applicable
Maryland,0-24,10784,1455859,740.73
Maryland,0-24,1554,5822091,26.69
Maryland,0-24,937,7415090,12.64
Maryland,0-24,1198,7769799,15.42
Maryland,0-24,4546,7783383,58.41
Maryland,0-24,8074,7444693,108.45
Maryland,25-34,8952,7640881,117.16
Maryland,25-34,9915,7783878,127.38
Maryland,35-44,13480,8158121,165.23
Maryland,35-44,19336,8522439,226.88
Maryland,45-54,28897,8641188,334.41
Maryland,45-54,40791,8288235,492.16
Maryland,55+,51468,7272137,707.74
Maryland,55+,60887,5842421,1042.15
Maryland,55+,70494,4511878,1562.41
Maryland,55+,84472,3435929,2458.49
Maryland,55+,104492,2648318,3945.6
Maryland,55+,124028,1920649,6457.61
Maryland,55+,124769,Not Applicable,Not Applicable
Maryland,55+,88916,Not Applicable,Not Applicable
Maryland,55+,35451,Not Applicable,Not Applicable
Maryland,55+,7477,Not Applicable,Not Applicable
Maryland,N/A,98,Not Applicable,Not Applicable
Massachusetts,0-24,6974,1490954,467.75
Massachusetts,0-24,1015,5998967,16.92
Massachusetts,0-24,711,7822478,9.09
Massachusetts,0-24,889,8275508,10.74
Massachusetts,0-24,3154,9032766,34.92
Massachusetts,0-24,6167,9135043,67.51
Massachusetts,25-34,7430,8967251,82.86
Massachusetts,25-34,8772,8871908,98.87
Massachusetts,35-44,11656,9118488,127.83
Massachusetts,35-44,17441,9544063,182.74
Massachusetts,45-54,26323,9738949,270.29
Massachusetts,45-54,37632,9389414,400.79
Massachusetts,55+,49588,8327757,595.45
Massachusetts,55+,60073,6800564,883.35
Massachusetts,55+,74230,5373006,1381.54
Massachusetts,55+,96224,4269227,2253.9
Massachusetts,55+,128615,3477993,3697.97
Massachusetts,55+,169089,2707371,6245.51
Massachusetts,55+,184823,Not Applicable,Not Applicable
Massachusetts,55+,140664,Not Applicable,Not Applicable
Massachusetts,55+,60160,Not Applicable,Not Applicable
Massachusetts,55+,13380,Not Applicable,Not Applicable
Massachusetts,N/A,21,Not Applicable,Not Applicable
Michigan,0-24,17952,2406799,745.89
Michigan,0-24,2725,9899599,27.53
Michigan,0-24,1790,13078195,13.69
Michigan,0-24,2407,13925284,17.29
Michigan,0-24,7895,14328488,55.1
Michigan,0-24,12690,13753930,92.26
Michigan,25-34,13936,12376663,112.6
Michigan,25-34,16336,12491744,130.77
Michigan,35-44,21559,13115461,164.38
Michigan,35-44,32857,13980274,235.02
Michigan,45-54,51213,14509735,352.96
Michigan,45-54,75152,14203062,529.13
Michigan,55+,98216,12823023,765.93
Michigan,55+,119239,10607878,1124.06
Michigan,55+,140244,8382453,1673.07
Michigan,55+,171605,6585920,2605.63
Michigan,55+,215830,5196701,4153.21
Michigan,55+,257820,3836554,6720.09
Michigan,55+,263508,Not Applicable,Not Applicable
Michigan,55+,185965,Not Applicable,Not Applicable
Michigan,55+,72758,Not Applicable,Not Applicable
Michigan,55+,14740,Not Applicable,Not Applicable
Michigan,N/A,22,Not Applicable,Not Applicable
Minnesota,0-24,7147,1377790,518.73
Minnesota,0-24,1255,5540555,22.65
Minnesota,0-24,857,7051289,12.15
Minnesota,0-24,1061,7277341,14.58
Minnesota,0-24,3361,7406058,45.38
Minnesota,0-24,4933,7102532,69.45
Minnesota,25-34,5004,6990029,71.59
Minnesota,25-34,5798,7093121,81.74
Minnesota,35-44,7727,7183585,107.56
Minnesota,35-44,11343,7430634,152.65
Minnesota,45-54,18052,7606903,237.31
Minnesota,45-54,26741,7356781,363.49
Minnesota,55+,35708,6499878,549.36
Minnesota,55+,44253,5267239,840.16
Minnesota,55+,53405,4091806,1305.17
Minnesota,55+,67841,3188850,2127.44
Minnesota,55+,88975,2555487,3481.72
Minnesota,55+,115617,1963109,5889.48
Minnesota,55+,131556,Not Applicable,Not Applicable
Minnesota,55+,104082,Not Applicable,Not Applicable
Minnesota,55+,46326,Not Applicable,Not Applicable
Minnesota,55+,10357,Not Applicable,Not Applicable
Minnesota,N/A,12,Not Applicable,Not Applicable
Mississippi,0-24,8069,808019,998.62
Mississippi,0-24,1556,3238073,48.05
Mississippi,0-24,859,4110933,20.9
Mississippi,0-24,1126,4243515,26.53
Mississippi,0-24,3687,4392915,83.93
Mississippi,0-24,5605,4353585,128.74
Mississippi,25-34,6131,3900444,157.19
Mississippi,25-34,7171,3772020,190.11
Mississippi,35-44,9499,3828009,248.14
Mississippi,35-44,13693,3926994,348.69
Mississippi,45-54,20249,3972827,509.69
Mississippi,45-54,29025,3868559,750.28
Mississippi,55+,37847,3512454,1077.51
Mississippi,55+,45478,2984702,1523.7
Mississippi,55+,52311,2443745,2140.61
Mississippi,55+,61005,1921852,3174.28
Mississippi,55+,70424,1460955,4820.41
Mississippi,55+,75989,1013930,7494.5
Mississippi,55+,70645,Not Applicable,Not Applicable
Mississippi,55+,47191,Not Applicable,Not Applicable
Mississippi,55+,18567,Not Applicable,Not Applicable
Mississippi,55+,4506,Not Applicable,Not Applicable
Mississippi,N/A,104,Not Applicable,Not Applicable
Missouri,0-24,10811,1506402,717.67
Missouri,0-24,1933,6046713,31.97
Missouri,0-24,1163,7735663,15.03
Missouri,0-24,1536,8040949,19.1
Missouri,0-24,6124,8249850,74.23
Missouri,0-24,8992,8211723,109.5
Missouri,25-34,9339,7741207,120.64
Missouri,25-34,10692,7599762,140.69
Missouri,35-44,14132,7739427,182.6
Missouri,35-44,20343,8047408,252.79
Missouri,45-54,31199,8270394,377.24
Missouri,45-54,45666,8121662,562.27
Missouri,55+,60284,7393218,815.4
